sensor-2,Oslo,24.26,N,1744294209510
sensor-4,Berlin,29.45,N,1744294209510
sensor-1,Paris,27.95,N,1744294209510
sensor-5,Rome,15.73,N,1744294209511
sensor-2,Copenhagen,16.79,Y,1744294209511
sensor-1,Oslo,20.41,Y,1744294219513
sensor-2,Berlin,21.35,N,1744294219513
sensor-2,Paris,22.6,Y,1744294219514
sensor-5,Rome,25.82,N,1744294219514
sensor-1,Copenhagen,26.92,N,1744294219515
sensor-5,Oslo,15.28,N,1744294229517
sensor-1,Berlin,22.92,N,1744294229517
sensor-1,Paris,15.55,N,1744294229518
sensor-4,Rome,17.93,Y,1744294229518
sensor-1,Copenhagen,25.91,Y,1744294229519
sensor-4,Oslo,24.31,Y,1744294239522
sensor-5,Berlin,29.01,N,1744294239522
sensor-4,Paris,24.79,N,1744294239523
sensor-1,Rome,29.8,N,1744294239523
sensor-1,Copenhagen,29.31,N,1744294239523
sensor-1,Oslo,17.12,Y,1744294249525
sensor-4,Berlin,15.18,N,1744294249525
sensor-4,Paris,16.6,Y,1744294249526
sensor-5,Rome,27.56,N,1744294249526
sensor-3,Copenhagen,29.18,Y,1744294249527
sensor-4,Oslo,25.26,N,1744294259528
sensor-4,Berlin,19.43,N,1744294259528
sensor-1,Paris,25.33,N,1744294259529
sensor-4,Rome,16.29,Y,1744294259529
sensor-3,Copenhagen,28.65,Y,1744294259530
sensor-5,Oslo,27.34,Y,1744294269531
sensor-2,Berlin,18.02,Y,1744294269531
sensor-5,Paris,26.07,Y,1744294269532
sensor-3,Rome,27.22,Y,1744294269532
sensor-4,Copenhagen,26.45,Y,1744294269533
sensor-1,Oslo,26.51,Y,1744294279533
sensor-1,Berlin,15.06,Y,1744294279533
sensor-4,Paris,17.72,Y,1744294279534
sensor-4,Rome,22.98,N,1744294279534
sensor-4,Copenhagen,20.08,N,1744294279535
sensor-5,Oslo,20.48,N,1744294289537
sensor-5,Berlin,15.74,Y,1744294289537
sensor-3,Paris,27.47,N,1744294289538
sensor-2,Rome,22.52,N,1744294289538
sensor-5,Copenhagen,17.06,Y,1744294289539
sensor-1,Oslo,25.66,Y,1744294299540
sensor-4,Berlin,29.73,Y,1744294299540
sensor-4,Paris,16.59,Y,1744294299540
sensor-4,Rome,15.43,N,1744294299540
sensor-5,Copenhagen,27.96,N,1744294299541
sensor-3,Oslo,15.65,N,1744294309542
sensor-4,Berlin,22.66,N,1744294309544
sensor-5,Paris,27.32,N,1744294309545
sensor-5,Rome,19.69,Y,1744294309546
sensor-1,Copenhagen,15.57,N,1744294309547
sensor-5,Oslo,27.23,Y,1744294319550
sensor-1,Berlin,16.55,Y,1744294319550
sensor-2,Paris,21.85,Y,1744294319550
sensor-3,Rome,21.33,N,1744294319550
sensor-4,Copenhagen,25.85,N,1744294319551
sensor-1,Oslo,17.9,Y,1744294329552
sensor-1,Berlin,27.61,N,1744294329552
sensor-3,Paris,15.99,N,1744294329553
sensor-1,Rome,17.92,N,1744294329553
sensor-4,Copenhagen,19.13,N,1744294329554
sensor-1,Oslo,28.54,N,1744294334913
sensor-5,Berlin,16.64,Y,1744294334914
sensor-4,Paris,22.37,Y,1744294334914
sensor-2,Rome,25.67,N,1744294334915
sensor-4,Copenhagen,18.69,N,1744294334915
sensor-2,Oslo,28.73,N,1744294344918
sensor-4,Berlin,22.38,N,1744294344918
sensor-2,Paris,15.96,Y,1744294344919
sensor-5,Rome,27.95,N,1744294344919
sensor-5,Copenhagen,27.98,Y,1744294344920
sensor-2,Oslo,24.92,N,1744294354921
sensor-4,Berlin,17.47,N,1744294354921
sensor-3,Paris,15.26,Y,1744294354922
sensor-5,Rome,22.4,Y,1744294354922
sensor-5,Copenhagen,25.11,N,1744294354922
sensor-1,Oslo,28.73,Y,1744294364924
sensor-5,Berlin,19.29,Y,1744294364924
sensor-1,Paris,28.8,N,1744294364924
sensor-3,Rome,18.66,Y,1744294364925
sensor-5,Copenhagen,19.12,Y,1744294364926
sensor-2,Oslo,20.37,N,1744294373210
sensor-1,Berlin,28.15,N,1744294373211
sensor-5,Paris,20.8,N,1744294373211
sensor-1,Rome,27.65,N,1744294373212
sensor-1,Copenhagen,24.05,Y,1744294373212
sensor-5,Oslo,29.14,Y,1744294383214
sensor-3,Berlin,18.64,Y,1744294383214
sensor-2,Paris,24.4,N,1744294383215
sensor-5,Rome,21.41,Y,1744294383215
sensor-5,Copenhagen,21.28,N,1744294383216
sensor-1,Oslo,19.73,N,1744294393217
sensor-5,Berlin,22.71,Y,1744294393218
sensor-2,Paris,17.34,N,1744294393218
sensor-5,Rome,19.59,Y,1744294393218
sensor-5,Copenhagen,26.99,N,1744294393219
sensor-5,Oslo,15.94,N,1744294403221
sensor-5,Berlin,16.41,Y,1744294403223
sensor-4,Paris,20.87,N,1744294403225
sensor-3,Rome,19.09,Y,1744294403227
sensor-4,Copenhagen,19.9,N,1744294403230
sensor-2,Oslo,25.44,N,1744294413233
sensor-1,Berlin,18.23,Y,1744294413233
sensor-5,Paris,15.92,Y,1744294413234
sensor-4,Rome,24.31,N,1744294413234
sensor-5,Copenhagen,26.81,Y,1744294413235
sensor-5,Oslo,20.41,Y,1744294522663
sensor-1,Berlin,20.88,Y,1744294522663
sensor-3,Paris,17.92,Y,1744294522664
sensor-1,Rome,18.13,Y,1744294522665
sensor-4,Copenhagen,26.94,Y,1744294522665
sensor-2,Oslo,28.14,N,1744294532667
sensor-3,Berlin,21.76,N,1744294532667
sensor-5,Paris,25.32,N,1744294532667
sensor-5,Rome,15.77,Y,1744294532667
sensor-3,Copenhagen,19.67,Y,1744294532668
sensor-1,Oslo,28.93,Y,1744294542670
sensor-4,Berlin,18.4,Y,1744294542670
sensor-3,Paris,24.59,Y,1744294542671
sensor-5,Rome,28.5,Y,1744294542674
sensor-4,Copenhagen,18.75,Y,1744294542675
sensor-5,Oslo,19.62,Y,1744294552684
sensor-2,Berlin,22.18,N,1744294552689
sensor-1,Paris,24.52,Y,1744294552713
sensor-1,Rome,25.72,Y,1744294552721
sensor-4,Copenhagen,25.61,N,1744294552726
sensor-5,Oslo,27.74,N,1744294562737
sensor-5,Berlin,18.78,N,1744294562737
sensor-1,Paris,18.17,Y,1744294562738
sensor-2,Rome,22.4,N,1744294562739
sensor-2,Copenhagen,15.08,N,1744294562739
sensor-5,Oslo,17.18,N,1744294572741
sensor-3,Berlin,24.8,N,1744294572741
sensor-4,Paris,25.53,N,1744294572741
sensor-3,Rome,15.07,Y,1744294572741
sensor-5,Copenhagen,20.41,Y,1744294572742
sensor-1,Oslo,25.31,Y,1744294582745
sensor-2,Berlin,17.39,N,1744294582746
sensor-3,Paris,26.3,N,1744294582747
sensor-3,Rome,26.5,N,1744294582747
sensor-3,Copenhagen,25.63,N,1744294582748
sensor-2,Oslo,25.02,N,1744294592749
sensor-3,Berlin,26.56,N,1744294592750
sensor-5,Paris,19.88,Y,1744294592750
sensor-1,Rome,21.58,Y,1744294592751
sensor-3,Copenhagen,23.29,N,1744294592752
